 9.28000000e-06 -3.49994173e+00  9.28000000e-06 -3.50005827e+00  9.28000000e-06  4.65223943e+00  9.28000000e-06 -3.50000000e+00 
 1.02800000e-05 -3.49993545e+00  1.02800000e-05 -3.50006455e+00  1.02800000e-05  4.65269960e+00  1.02800000e-05 -3.50000000e+00 
 1.12800000e-05 -3.49992918e+00  1.12800000e-05 -3.50007082e+00  1.12800000e-05  4.65315782e+00  1.12800000e-05 -3.50000000e+00 
 1.22800000e-05 -3.49992292e+00  1.22800000e-05 -3.50007708e+00  1.22800000e-05  4.65361407e+00  1.22800000e-05 -3.50000000e+00 
 1.32800000e-05 -3.49991666e+00  1.32800000e-05 -3.50008334e+00  1.32800000e-05  4.65406836e+00  1.32800000e-05 -3.50000000e+00 
 1.42800000e-05 -3.49991040e+00  1.42800000e-05 -3.50008960e+00  1.42800000e-05  4.65452067e+00  1.42800000e-05 -3.50000000e+00 
 1.52800000e-05 -3.49990414e+00  1.52800000e-05 -3.50009586e+00  1.52800000e-05  4.65497102e+00  1.52800000e-05 -3.50000000e+00 
 1.62800000e-05 -3.49989789e+00  1.62800000e-05 -3.50010211e+00  1.62800000e-05  4.65541938e+00  1.62800000e-05 -3.50000000e+00 
 1.72800000e-05 -3.49989164e+00  1.72800000e-05 -3.50010836e+00  1.72800000e-05  4.65586577e+00  1.72800000e-05 -3.50000000e+00 
 1.82800000e-05 -3.49988540e+00  1.82800000e-05 -3.50011460e+00  1.82800000e-05  4.65631017e+00  1.82800000e-05 -3.50000000e+00 
 1.92800000e-05 -3.49987916e+00  1.92800000e-05 -3.50012084e+00  1.92800000e-05  4.65675260e+00  1.92800000e-05 -3.50000000e+00 
 2.02800000e-05 -3.49987292e+00  2.02800000e-05 -3.50012708e+00  2.02800000e-05  4.65719304e+00  2.02800000e-05 -3.50000000e+00 
 2.12800000e-05 -3.49986669e+00  2.12800000e-05 -3.50013331e+00  2.12800000e-05  4.65763149e+00  2.12800000e-05 -3.50000000e+00 
 2.22800000e-05 -3.49986047e+00  2.22800000e-05 -3.50013953e+00  2.22800000e-05  4.65806795e+00  2.22800000e-05 -3.50000000e+00 
 2.32800000e-05 -3.49985425e+00  2.32800000e-05 -3.50014575e+00  2.32800000e-05  4.65850243e+00  2.32800000e-05 -3.50000000e+00 
 2.42800000e-05 -3.49984804e+00  2.42800000e-05 -3.50015196e+00  2.42800000e-05  4.65893490e+00  2.42800000e-05 -3.50000000e+00 
 2.52800000e-05 -3.49984183e+00  2.52800000e-05 -3.50015817e+00  2.52800000e-05  4.65936539e+00  2.52800000e-05 -3.50000000e+00 
 2.62800000e-05 -3.49983563e+00  2.62800000e-05 -3.50016437e+00  2.62800000e-05  4.65979387e+00  2.62800000e-05 -3.50000000e+00 
 2.72800000e-05 -3.49982943e+00  2.72800000e-05 -3.50017057e+00  2.72800000e-05  4.66022036e+00  2.72800000e-05 -3.50000000e+00 
 2.82800000e-05 -3.49982325e+00  2.82800000e-05 -3.50017675e+00  2.82800000e-05  4.66064485e+00  2.82800000e-05 -3.50000000e+00 
 2.92800000e-05 -3.49981706e+00  2.92800000e-05 -3.50018294e+00  2.92800000e-05  4.66106734e+00  2.92800000e-05 -3.50000000e+00 
 3.02800000e-05 -3.49981089e+00  3.02800000e-05 -3.50018911e+00  3.02800000e-05  4.66148783e+00  3.02800000e-05 -3.50000000e+00 
 3.12800000e-05 -3.49980472e+00  3.12800000e-05 -3.50019528e+00  3.12800000e-05  4.66190631e+00  3.12800000e-05 -3.50000000e+00 
 3.22800000e-05 -3.49979857e+00  3.22800000e-05 -3.50020143e+00  3.22800000e-05  4.66232279e+00  3.22800000e-05 -3.50000000e+00 
 3.32800000e-05 -3.49979242e+00  3.32800000e-05 -3.50020758e+00  3.32800000e-05  4.66273726e+00  3.32800000e-05 -3.50000000e+00 
 3.42800000e-05 -3.49978627e+00  3.42800000e-05 -3.50021373e+00  3.42800000e-05  4.66314972e+00  3.42800000e-05 -3.50000000e+00 
 3.52800000e-05 -3.49978014e+00  3.52800000e-05 -3.50021986e+00  3.52800000e-05  4.66356018e+00  3.52800000e-05 -3.50000000e+00 
 3.62800000e-05 -3.49977402e+00  3.62800000e-05 -3.50022598e+00  3.62800000e-05  4.66396863e+00  3.62800000e-05 -3.50000000e+00 
 3.72800000e-05 -3.49976790e+00  3.72800000e-05 -3.50023210e+00  3.72800000e-05  4.66437507e+00  3.72800000e-05 -3.50000000e+00 
 3.82800000e-05 -3.49976179e+00  3.82800000e-05 -3.50023821e+00  3.82800000e-05  4.66477949e+00  3.82800000e-05 -3.50000000e+00 
 3.92800000e-05 -3.49975569e+00  3.92800000e-05 -3.50024431e+00  3.92800000e-05  4.66518191e+00  3.92800000e-05 -3.50000000e+00 
 4.02800000e-05 -3.49974961e+00  4.02800000e-05 -3.50025039e+00  4.02800000e-05  4.66558231e+00  4.02800000e-05 -3.50000000e+00 
 4.12800000e-05 -3.49974353e+00  4.12800000e-05 -3.50025647e+00  4.12800000e-05  4.66598071e+00  4.12800000e-05 -3.50000000e+00 
 4.22800000e-05 -3.49973746e+00  4.22800000e-05 -3.50026254e+00  4.22800000e-05  4.66637709e+00  4.22800000e-05 -3.50000000e+00 
 4.32800000e-05 -3.49973140e+00  4.32800000e-05 -3.50026860e+00  4.32800000e-05  4.66677145e+00  4.32800000e-05 -3.50000000e+00 
 4.42800000e-05 -3.49972536e+00  4.42800000e-05 -3.50027464e+00  4.42800000e-05  4.66716381e+00  4.42800000e-05 -3.50000000e+00 
 4.52800000e-05 -3.49971932e+00  4.52800000e-05 -3.50028068e+00  4.52800000e-05  4.66755415e+00  4.52800000e-05 -3.50000000e+00 
 4.62800000e-05 -3.49971329e+00  4.62800000e-05 -3.50028671e+00  4.62800000e-05  4.66794247e+00  4.62800000e-05 -3.50000000e+00 
 4.72800000e-05 -3.49970728e+00  4.72800000e-05 -3.50029272e+00  4.72800000e-05  4.66832879e+00  4.72800000e-05 -3.50000000e+00 
 4.82800000e-05 -3.49970128e+00  4.82800000e-05 -3.50029872e+00  4.82800000e-05  4.66871308e+00  4.82800000e-05 -3.50000000e+00 
 4.92800000e-05 -3.49969529e+00  4.92800000e-05 -3.50030471e+00  4.92800000e-05  4.66909537e+00  4.92800000e-05 -3.50000000e+00 
 5.02800000e-05 -3.49968931e+00  5.02800000e-05 -3.50031069e+00  5.02800000e-05  4.66947563e+00  5.02800000e-05 -3.50000000e+00 
 5.12800000e-05 -3.49968334e+00  5.12800000e-05 -3.50031666e+00  5.12800000e-05  4.66985389e+00  5.12800000e-05 -3.50000000e+00 
 5.22800000e-05 -3.49967739e+00  5.22800000e-05 -3.50032261e+00  5.22800000e-05  4.67023013e+00  5.22800000e-05 -3.50000000e+00 
 5.32800000e-05 -3.49967145e+00  5.32800000e-05 -3.50032855e+00  5.32800000e-05  4.67060435e+00  5.32800000e-05 -3.50000000e+00 
 5.42800000e-05 -3.49966552e+00  5.42800000e-05 -3.50033448e+00  5.42800000e-05  4.67097657e+00  5.42800000e-05 -3.50000000e+00 
 5.52800000e-05 -3.49965961e+00  5.52800000e-05 -3.50034039e+00  5.52800000e-05  4.67134676e+00  5.52800000e-05 -3.50000000e+00 
 5.62800000e-05 -3.49965371e+00  5.62800000e-05 -3.50034629e+00  5.62800000e-05  4.67171495e+00  5.62800000e-05 -3.50000000e+00 
 5.72800000e-05 -3.49964782e+00  5.72800000e-05 -3.50035218e+00  5.72800000e-05  4.67208112e+00  5.72800000e-05 -3.50000000e+00 
 5.82800000e-05 -3.49964194e+00  5.82800000e-05 -3.50035806e+00  5.82800000e-05  4.67244528e+00  5.82800000e-05 -3.50000000e+00 
 5.92800000e-05 -3.49963609e+00  5.92800000e-05 -3.50036391e+00  5.92800000e-05  4.67280743e+00  5.92800000e-05 -3.50000000e+00 
 6.02800000e-05 -3.49963024e+00  6.02800000e-05 -3.50036976e+00  6.02800000e-05  4.67316756e+00  6.02800000e-05 -3.50000000e+00 
 6.12800000e-05 -3.49962441e+00  6.12800000e-05 -3.50037559e+00  6.12800000e-05  4.67352569e+00  6.12800000e-05 -3.50000000e+00 
 6.22800000e-05 -3.49961859e+00  6.22800000e-05 -3.50038141e+00  6.22800000e-05  4.67388180e+00  6.22800000e-05 -3.50000000e+00 
 6.32800000e-05 -3.49961279e+00  6.32800000e-05 -3.50038721e+00  6.32800000e-05  4.67423590e+00  6.32800000e-05 -3.50000000e+00 
 6.42800000e-05 -3.49960701e+00  6.42800000e-05 -3.50039299e+00  6.42800000e-05  4.67458799e+00  6.42800000e-05 -3.50000000e+00 
 6.52800000e-05 -3.49960124e+00  6.52800000e-05 -3.50039876e+00  6.52800000e-05  4.67493808e+00  6.52800000e-05 -3.50000000e+00 
 6.62800000e-05 -3.49959548e+00  6.62800000e-05 -3.50040452e+00  6.62800000e-05  4.67528616e+00  6.62800000e-05 -3.50000000e+00 
 6.72800000e-05 -3.49958975e+00  6.72800000e-05 -3.50041025e+00  6.72800000e-05  4.67563223e+00  6.72800000e-05 -3.50000000e+00 
 6.82800000e-05 -3.49958402e+00  6.82800000e-05 -3.50041598e+00  6.82800000e-05  4.67597629e+00  6.82800000e-05 -3.50000000e+00 
 6.92800000e-05 -3.49957832e+00  6.92800000e-05 -3.50042168e+00  6.92800000e-05  4.67631834e+00  6.92800000e-05 -3.50000000e+00 
 7.02800000e-05 -3.49957263e+00  7.02800000e-05 -3.50042737e+00  7.02800000e-05  4.67665839e+00  7.02800000e-05 -3.50000000e+00 
 7.12800000e-05 -3.49956696e+00  7.12800000e-05 -3.50043304e+00  7.12800000e-05  4.67699644e+00  7.12800000e-05 -3.50000000e+00 
 7.22800000e-05 -3.49956130e+00  7.22800000e-05 -3.50043870e+00  7.22800000e-05  4.67733249e+00  7.22800000e-05 -3.50000000e+00 
 7.32800000e-05 -3.49955567e+00  7.32800000e-05 -3.50044433e+00  7.32800000e-05  4.67766653e+00  7.32800000e-05 -3.50000000e+00 
 7.42800000e-05 -3.49955004e+00  7.42800000e-05 -3.50044996e+00  7.42800000e-05  4.67799857e+00  7.42800000e-05 -3.50000000e+00 
 7.52800000e-05 -3.49954444e+00  7.52800000e-05 -3.50045556e+00  7.52800000e-05  4.67832861e+00  7.52800000e-05 -3.50000000e+00 
 7.62800000e-05 -3.49953886e+00  7.62800000e-05 -3.50046114e+00  7.62800000e-05  4.67865665e+00  7.62800000e-05 -3.50000000e+00 
 7.72800000e-05 -3.49953329e+00  7.72800000e-05 -3.50046671e+00  7.72800000e-05  4.67898269e+00  7.72800000e-05 -3.50000000e+00 
 7.82800000e-05 -3.49952774e+00  7.82800000e-05 -3.50047226e+00  7.82800000e-05  4.67930674e+00  7.82800000e-05 -3.50000000e+00 
 7.92800000e-05 -3.49952222e+00  7.92800000e-05 -3.50047778e+00  7.92800000e-05  4.67962879e+00  7.92800000e-05 -3.50000000e+00 
 8.02800000e-05 -3.49951671e+00  8.02800000e-05 -3.50048329e+00  8.02800000e-05  4.67994884e+00  8.02800000e-05 -3.50000000e+00 
 8.12800000e-05 -3.49951121e+00  8.12800000e-05 -3.50048879e+00  8.12800000e-05  4.68026690e+00  8.12800000e-05 -3.50000000e+00 
 8.22800000e-05 -3.49950574e+00  8.22800000e-05 -3.50049426e+00  8.22800000e-05  4.68058297e+00  8.22800000e-05 -3.50000000e+00 
 8.32800000e-05 -3.49950029e+00  8.32800000e-05 -3.50049971e+00  8.32800000e-05  4.68089705e+00  8.32800000e-05 -3.50000000e+00 
 8.42800000e-05 -3.49949486e+00  8.42800000e-05 -3.50050514e+00  8.42800000e-05  4.68120913e+00  8.42800000e-05 -3.50000000e+00 
 8.52800000e-05 -3.49948945e+00  8.52800000e-05 -3.50051055e+00  8.52800000e-05  4.68151923e+00  8.52800000e-05 -3.50000000e+00 
 8.62800000e-05 -3.49948405e+00  8.62800000e-05 -3.50051595e+00  8.62800000e-05  4.68182734e+00  8.62800000e-05 -3.50000000e+00 
 8.72800000e-05 -3.49947868e+00  8.72800000e-05 -3.50052132e+00  8.72800000e-05  4.68213347e+00  8.72800000e-05 -3.50000000e+00 
 8.82800000e-05 -3.49947333e+00  8.82800000e-05 -3.50052667e+00  8.82800000e-05  4.68243761e+00  8.82800000e-05 -3.50000000e+00 
 8.92800000e-05 -3.49946800e+00  8.92800000e-05 -3.50053200e+00  8.92800000e-05  4.68273976e+00  8.92800000e-05 -3.50000000e+00 
 9.02800000e-05 -3.49946269e+00  9.02800000e-05 -3.50053731e+00  9.02800000e-05  4.68303993e+00  9.02800000e-05 -3.50000000e+00 
 9.12800000e-05 -3.49945740e+00  9.12800000e-05 -3.50054260e+00  9.12800000e-05  4.68333812e+00  9.12800000e-05 -3.50000000e+00 
 9.22800000e-05 -3.49945213e+00  9.22800000e-05 -3.50054787e+00  9.22800000e-05  4.68363434e+00  9.22800000e-05 -3.50000000e+00 
 9.32800000e-05 -3.49944689e+00  9.32800000e-05 -3.50055311e+00  9.32800000e-05  4.68392857e+00  9.32800000e-05 -3.50000000e+00 
 9.42800000e-05 -3.49944166e+00  9.42800000e-05 -3.50055834e+00  9.42800000e-05  4.68422083e+00  9.42800000e-05 -3.50000000e+00 
 9.52800000e-05 -3.49943646e+00  9.52800000e-05 -3.50056354e+00  9.52800000e-05  4.68451111e+00  9.52800000e-05 -3.50000000e+00 
 9.62800000e-05 -3.49943128e+00  9.62800000e-05 -3.50056872e+00  9.62800000e-05  4.68479942e+00  9.62800000e-05 -3.50000000e+00 
 9.72800000e-05 -3.49942613e+00  9.72800000e-05 -3.50057387e+00  9.72800000e-05  4.68508575e+00  9.72800000e-05 -3.50000000e+00 
 9.82800000e-05 -3.49942099e+00  9.82800000e-05 -3.50057901e+00  9.82800000e-05  4.68537011e+00  9.82800000e-05 -3.50000000e+00 
 9.92800000e-05 -3.49941588e+00  9.92800000e-05 -3.50058412e+00  9.92800000e-05  4.68565251e+00  9.92800000e-05 -3.50000000e+00 
 1.00280000e-04 -3.49941079e+00  1.00280000e-04 -3.50058921e+00  1.00280000e-04  4.68593293e+00  1.00280000e-04 -3.50000000e+00 
 1.01280000e-04 -3.49940573e+00  1.01280000e-04 -3.50059427e+00  1.01280000e-04  4.68621139e+00  1.01280000e-04 -3.50000000e+00 
 1.02280000e-04 -3.49940069e+00  1.02280000e-04 -3.50059931e+00  1.02280000e-04  4.68648789e+00  1.02280000e-04 -3.50000000e+00 
 1.03280000e-04 -3.49939567e+00  1.03280000e-04 -3.50060433e+00  1.03280000e-04  4.68676242e+00  1.03280000e-04 -3.50000000e+00 
 1.04280000e-04 -3.49939067e+00  1.04280000e-04 -3.50060933e+00  1.04280000e-04  4.68703499e+00  1.04280000e-04 -3.50000000e+00 
 1.05280000e-04 -3.49938570e+00  1.05280000e-04 -3.50061430e+00  1.05280000e-04  4.68730560e+00  1.05280000e-04 -3.50000000e+00 
 1.06280000e-04 -3.49938076e+00  1.06280000e-04 -3.50061924e+00  1.06280000e-04  4.68757425e+00  1.06280000e-04 -3.50000000e+00 
 1.07280000e-04 -3.49937584e+00  1.07280000e-04 -3.50062416e+00  1.07280000e-04  4.68784094e+00  1.07280000e-04 -3.50000000e+00 
 1.08280000e-04 -3.49937094e+00  1.08280000e-04 -3.50062906e+00  1.08280000e-04  4.68810567e+00  1.08280000e-04 -3.50000000e+00 
 1.09280000e-04 -3.49936607e+00  1.09280000e-04 -3.50063393e+00  1.09280000e-04  4.68836846e+00  1.09280000e-04 -3.50000000e+00 
 1.10280000e-04 -3.49936122e+00  1.10280000e-04 -3.50063878e+00  1.10280000e-04  4.68862929e+00  1.10280000e-04 -3.50000000e+00 
 1.11280000e-04 -3.49935640e+00  1.11280000e-04 -3.50064360e+00  1.11280000e-04  4.68888816e+00  1.11280000e-04 -3.50000000e+00 
 1.12280000e-04 -3.49935160e+00  1.12280000e-04 -3.50064840e+00  1.12280000e-04  4.68914509e+00  1.12280000e-04 -3.50000000e+00 
 1.13280000e-04 -3.49934683e+00  1.13280000e-04 -3.50065317e+00  1.13280000e-04  4.68940008e+00  1.13280000e-04 -3.50000000e+00 
 1.14280000e-04 -3.49934209e+00  1.14280000e-04 -3.50065791e+00  1.14280000e-04  4.68965311e+00  1.14280000e-04 -3.50000000e+00 
 1.15280000e-04 -3.49933737e+00  1.15280000e-04 -3.50066263e+00  1.15280000e-04  4.68990420e+00  1.15280000e-04 -3.50000000e+00 
 1.16280000e-04 -3.49933268e+00  1.16280000e-04 -3.50066732e+00  1.16280000e-04  4.69015335e+00  1.16280000e-04 -3.50000000e+00 
 1.17280000e-04 -3.49932801e+00  1.17280000e-04 -3.50067199e+00  1.17280000e-04  4.69040055e+00  1.17280000e-04 -3.50000000e+00 
 1.18280000e-04 -3.49932337e+00  1.18280000e-04 -3.50067663e+00  1.18280000e-04  4.69064582e+00  1.18280000e-04 -3.50000000e+00 
 1.19280000e-04 -3.49931876e+00  1.19280000e-04 -3.50068124e+00  1.19280000e-04  4.69088915e+00  1.19280000e-04 -3.50000000e+00 
 1.20280000e-04 -3.49931417e+00  1.20280000e-04 -3.50068583e+00  1.20280000e-04  4.69113054e+00  1.20280000e-04 -3.50000000e+00 
 1.21280000e-04 -3.49930961e+00  1.21280000e-04 -3.50069039e+00  1.21280000e-04  4.69137000e+00  1.21280000e-04 -3.50000000e+00 
 1.22280000e-04 -3.49930508e+00  1.22280000e-04 -3.50069492e+00  1.22280000e-04  4.69160752e+00  1.22280000e-04 -3.50000000e+00 
 1.23280000e-04 -3.49930058e+00  1.23280000e-04 -3.50069942e+00  1.23280000e-04  4.69184311e+00  1.23280000e-04 -3.50000000e+00 
 1.24280000e-04 -3.49929610e+00  1.24280000e-04 -3.50070390e+00  1.24280000e-04  4.69207678e+00  1.24280000e-04 -3.50000000e+00 
 1.25280000e-04 -3.49929165e+00  1.25280000e-04 -3.50070835e+00  1.25280000e-04  4.69230851e+00  1.25280000e-04 -3.50000000e+00 
 1.26280000e-04 -3.49928723e+00  1.26280000e-04 -3.50071277e+00  1.26280000e-04  4.69253832e+00  1.26280000e-04 -3.50000000e+00 
 1.27280000e-04 -3.49928284e+00  1.27280000e-04 -3.50071716e+00  1.27280000e-04  4.69276620e+00  1.27280000e-04 -3.50000000e+00 
 1.28280000e-04 -3.49927847e+00  1.28280000e-04 -3.50072153e+00  1.28280000e-04  4.69299216e+00  1.28280000e-04 -3.50000000e+00 
 1.29280000e-04 -3.49927414e+00  1.29280000e-04 -3.50072586e+00  1.29280000e-04  4.69321619e+00  1.29280000e-04 -3.50000000e+00 
 1.30280000e-04 -3.49926983e+00  1.30280000e-04 -3.50073017e+00  1.30280000e-04  4.69343831e+00  1.30280000e-04 -3.50000000e+00 
 1.31280000e-04 -3.49926555e+00  1.31280000e-04 -3.50073445e+00  1.31280000e-04  4.69365851e+00  1.31280000e-04 -3.50000000e+00 
 1.32280000e-04 -3.49926130e+00  1.32280000e-04 -3.50073870e+00  1.32280000e-04  4.69387679e+00  1.32280000e-04 -3.50000000e+00 
 1.33280000e-04 -3.49925708e+00  1.33280000e-04 -3.50074292e+00  1.33280000e-04  4.69409316e+00  1.33280000e-04 -3.50000000e+00 
 1.34280000e-04 -3.49925289e+00  1.34280000e-04 -3.50074711e+00  1.34280000e-04  4.69430761e+00  1.34280000e-04 -3.50000000e+00 
 1.35280000e-04 -3.49924873e+00  1.35280000e-04 -3.50075127e+00  1.35280000e-04  4.69452015e+00  1.35280000e-04 -3.50000000e+00 
 1.36280000e-04 -3.49924459e+00  1.36280000e-04 -3.50075541e+00  1.36280000e-04  4.69473078e+00  1.36280000e-04 -3.50000000e+00 
 1.37280000e-04 -3.49924049e+00  1.37280000e-04 -3.50075951e+00  1.37280000e-04  4.69493950e+00  1.37280000e-04 -3.50000000e+00 
 1.38280000e-04 -3.49923642e+00  1.38280000e-04 -3.50076358e+00  1.38280000e-04  4.69514631e+00  1.38280000e-04 -3.50000000e+00 
 1.39280000e-04 -3.49923238e+00  1.39280000e-04 -3.50076762e+00  1.39280000e-04  4.69535122e+00  1.39280000e-04 -3.50000000e+00 
 1.40280000e-04 -3.49922837e+00  1.40280000e-04 -3.50077163e+00  1.40280000e-04  4.69555422e+00  1.40280000e-04 -3.50000000e+00 
 1.41280000e-04 -3.49922439e+00  1.41280000e-04 -3.50077561e+00  1.41280000e-04  4.69575533e+00  1.41280000e-04 -3.50000000e+00 
 1.42280000e-04 -3.49922043e+00  1.42280000e-04 -3.50077957e+00  1.42280000e-04  4.69595453e+00  1.42280000e-04 -3.50000000e+00 
 1.43280000e-04 -3.49921651e+00  1.43280000e-04 -3.50078349e+00  1.43280000e-04  4.69615183e+00  1.43280000e-04 -3.50000000e+00 
 1.44280000e-04 -3.49921263e+00  1.44280000e-04 -3.50078737e+00  1.44280000e-04  4.69634723e+00  1.44280000e-04 -3.50000000e+00 
 1.45280000e-04 -3.49920877e+00  1.45280000e-04 -3.50079123e+00  1.45280000e-04  4.69654074e+00  1.45280000e-04 -3.50000000e+00 
 1.46280000e-04 -3.49920494e+00  1.46280000e-04 -3.50079506e+00  1.46280000e-04  4.69673235e+00  1.46280000e-04 -3.50000000e+00 
 1.47280000e-04 -3.49920115e+00  1.47280000e-04 -3.50079885e+00  1.47280000e-04  4.69692207e+00  1.47280000e-04 -3.50000000e+00 
 1.48280000e-04 -3.49919738e+00  1.48280000e-04 -3.50080262e+00  1.48280000e-04  4.69710990e+00  1.48280000e-04 -3.50000000e+00 
 1.49280000e-04 -3.49919365e+00  1.49280000e-04 -3.50080635e+00  1.49280000e-04  4.69729584e+00  1.49280000e-04 -3.50000000e+00 
 1.50280000e-04 -3.49918995e+00  1.50280000e-04 -3.50081005e+00  1.50280000e-04  4.69747989e+00  1.50280000e-04 -3.50000000e+00 
 1.51280000e-04 -3.49918628e+00  1.51280000e-04 -3.50081372e+00  1.51280000e-04  4.69766206e+00  1.51280000e-04 -3.50000000e+00 
 1.52280000e-04 -3.49918265e+00  1.52280000e-04 -3.50081735e+00  1.52280000e-04  4.69784233e+00  1.52280000e-04 -3.50000000e+00 
 1.53280000e-04 -3.49917904e+00  1.53280000e-04 -3.50082096e+00  1.53280000e-04  4.69802073e+00  1.53280000e-04 -3.50000000e+00 
 1.54280000e-04 -3.49917547e+00  1.54280000e-04 -3.50082453e+00  1.54280000e-04  4.69819724e+00  1.54280000e-04 -3.50000000e+00 
 1.55280000e-04 -3.49917193e+00  1.55280000e-04 -3.50082807e+00  1.55280000e-04  4.69837187e+00  1.55280000e-04 -3.50000000e+00 
 1.56280000e-04 -3.49916843e+00  1.56280000e-04 -3.50083157e+00  1.56280000e-04  4.69854462e+00  1.56280000e-04 -3.50000000e+00 
 1.57280000e-04 -3.49916495e+00  1.57280000e-04 -3.50083505e+00  1.57280000e-04  4.69871550e+00  1.57280000e-04 -3.50000000e+00 
 1.58280000e-04 -3.49916151e+00  1.58280000e-04 -3.50083849e+00  1.58280000e-04  4.69888450e+00  1.58280000e-04 -3.50000000e+00 
 1.59280000e-04 -3.49915810e+00  1.59280000e-04 -3.50084190e+00  1.59280000e-04  4.69905162e+00  1.59280000e-04 -3.50000000e+00 
 1.60280000e-04 -3.49915473e+00  1.60280000e-04 -3.50084527e+00  1.60280000e-04  4.69921687e+00  1.60280000e-04 -3.50000000e+00 
 1.61280000e-04 -3.49915139e+00  1.61280000e-04 -3.50084861e+00  1.61280000e-04  4.69938025e+00  1.61280000e-04 -3.50000000e+00 
 1.62280000e-04 -3.49914808e+00  1.62280000e-04 -3.50085192e+00  1.62280000e-04  4.69954176e+00  1.62280000e-04 -3.50000000e+00 
 1.63280000e-04 -3.49914481e+00  1.63280000e-04 -3.50085519e+00  1.63280000e-04  4.69970139e+00  1.63280000e-04 -3.50000000e+00 
 1.64280000e-04 -3.49914157e+00  1.64280000e-04 -3.50085843e+00  1.64280000e-04  4.69985916e+00  1.64280000e-04 -3.50000000e+00 
 1.65280000e-04 -3.49913836e+00  1.65280000e-04 -3.50086164e+00  1.65280000e-04  4.70001507e+00  1.65280000e-04 -3.50000000e+00 
 1.66280000e-04 -3.49913519e+00  1.66280000e-04 -3.50086481e+00  1.66280000e-04  4.70016911e+00  1.66280000e-04 -3.50000000e+00 
 1.67280000e-04 -3.49913205e+00  1.67280000e-04 -3.50086795e+00  1.67280000e-04  4.70032128e+00  1.67280000e-04 -3.50000000e+00 
 1.68280000e-04 -3.49912895e+00  1.68280000e-04 -3.50087105e+00  1.68280000e-04  4.70047159e+00  1.68280000e-04 -3.50000000e+00 
 1.69280000e-04 -3.49912588e+00  1.69280000e-04 -3.50087412e+00  1.69280000e-04  4.70062005e+00  1.69280000e-04 -3.50000000e+00 
 1.70280000e-04 -3.49912285e+00  1.70280000e-04 -3.50087715e+00  1.70280000e-04  4.70076664e+00  1.70280000e-04 -3.50000000e+00 
 1.71280000e-04 -3.49911985e+00  1.71280000e-04 -3.50088015e+00  1.71280000e-04  4.70091137e+00  1.71280000e-04 -3.50000000e+00 
 1.72280000e-04 -3.49911688e+00  1.72280000e-04 -3.50088312e+00  1.72280000e-04  4.70105425e+00  1.72280000e-04 -3.50000000e+00 
 1.73280000e-04 -3.49911395e+00  1.73280000e-04 -3.50088605e+00  1.73280000e-04  4.70119527e+00  1.73280000e-04 -3.50000000e+00 
